Error releasing bmpSmallPurpleEgg ! Timestamp: 2024-07-06 15:49:41.4842506
Error releasing bmpSmallBlueBall ! Timestamp: 2024-07-06 15:49:41.4920492
Error releasing bmpSmallRedBall ! Timestamp: 2024-07-06 15:49:41.4973196
Error releasing bmpSmallGreenBall ! Timestamp: 2024-07-06 15:49:41.5091857
Error releasing bmpSmallYellowBall ! Timestamp: 2024-07-06 15:49:41.5145365
Error releasing bmpSmallPurpleBall ! Timestamp: 2024-07-06 15:49:41.5193388
Error releasing CatapultL ! Timestamp: 2024-07-06 15:49:41.5238080
Error releasing CatapultL ! Timestamp: 2024-07-06 15:49:41.5304202
Error releasing CatapultL ! Timestamp: 2024-07-06 15:49:41.5374146
Error releasing CatapultR ! Timestamp: 2024-07-06 15:49:41.5436057
Error releasing CatapultR ! Timestamp: 2024-07-06 15:49:41.5497812
Error releasing CatapultR ! Timestamp: 2024-07-06 15:49:41.5556171
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.5635629
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.5686801
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.5736527
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.5835573
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.5891954
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.6404594
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.6525470
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.6667300
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.6722653
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.6814093
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.6881563
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.6979975
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.7026832
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.7085819
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.7136947
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.7186266
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.7251704
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.7302439
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.7352746
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.7700500
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.7800215
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.7858392
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.7920062
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:41.7986459
Error releasing iFactory ! Timestamp: 2024-07-06 15:49:42.8665146
Error releasing Draw ! Timestamp: 2024-07-06 15:49:42.8884360
Error releasing ButBckgBrush ! Timestamp: 2024-07-06 15:49:42.8996294
Error releasing TxtBrush ! Timestamp: 2024-07-06 15:49:42.9065258
Error releasing HgltBrush ! Timestamp: 2024-07-06 15:49:42.9130313
Error releasing InatBrush ! Timestamp: 2024-07-06 15:49:42.9168531
Error releasing iWriteFactory ! Timestamp: 2024-07-06 15:49:42.9198141
Error releasing nrmText ! Timestamp: 2024-07-06 15:49:42.9226049
Error releasing bigText ! Timestamp: 2024-07-06 15:49:42.9258339
Error releasing bmpField ! Timestamp: 2024-07-06 15:49:42.9293478
Error releasing bmpAxe ! Timestamp: 2024-07-06 15:49:42.9329234
Error releasing bmpBlueEgg ! Timestamp: 2024-07-06 15:49:42.9368619
Error releasing bmpRedEgg ! Timestamp: 2024-07-06 15:49:42.9394424
Error releasing bmpGreenEgg ! Timestamp: 2024-07-06 15:49:42.9429438
Error releasing bmpYellowEgg ! Timestamp: 2024-07-06 15:49:42.9463228
Error releasing bmpPurpleEgg ! Timestamp: 2024-07-06 15:49:42.9491277
Error releasing bmpBlueBall ! Timestamp: 2024-07-06 15:49:42.9519779
Error releasing bmpRedBall ! Timestamp: 2024-07-06 15:49:42.9544795
Error releasing bmpGreenBall ! Timestamp: 2024-07-06 15:49:42.9568997
Error releasing bmpYellowBall ! Timestamp: 2024-07-06 15:49:42.9601365
Error releasing bmpPurpleBall ! Timestamp: 2024-07-06 15:49:42.9638697
Error releasing bmpMidBlueEgg ! Timestamp: 2024-07-06 15:49:42.9676812
Error releasing bmpMidRedEgg ! Timestamp: 2024-07-06 15:49:42.9702368
Error releasing bmpMidGreenEgg ! Timestamp: 2024-07-06 15:49:42.9727770
Error releasing bmpMidYellowEgg ! Timestamp: 2024-07-06 15:49:42.9762025
Error releasing bmpMidPurpleEgg ! Timestamp: 2024-07-06 15:49:42.9794050
Error releasing bmpMidBlueBall ! Timestamp: 2024-07-06 15:49:42.9824460
Error releasing bmpMidRedBall ! Timestamp: 2024-07-06 15:49:42.9851367
Error releasing bmpMidGreenBall ! Timestamp: 2024-07-06 15:49:42.9875977
Error releasing bmpMidYellowBall ! Timestamp: 2024-07-06 15:49:42.9902094
Error releasing bmpMidPurpleBall ! Timestamp: 2024-07-06 15:49:42.9936048
Error releasing bmpSmallBlueEgg ! Timestamp: 2024-07-06 15:49:42.9973816
Error releasing bmpSmallRedEgg ! Timestamp: 2024-07-06 15:49:43.0006294
Error releasing bmpSmallGreenEgg ! Timestamp: 2024-07-06 15:49:43.0032253
Error releasing bmpSmallYellowEgg ! Timestamp: 2024-07-06 15:49:43.0062464
Error releasing bmpSmallPurpleEgg ! Timestamp: 2024-07-06 15:49:43.0096506
Error releasing bmpSmallBlueBall ! Timestamp: 2024-07-06 15:49:43.0188922
Error releasing bmpSmallRedBall ! Timestamp: 2024-07-06 15:49:43.0219657
Error releasing bmpSmallGreenBall ! Timestamp: 2024-07-06 15:49:43.0260291
Error releasing bmpSmallYellowBall ! Timestamp: 2024-07-06 15:49:43.0293469
Error releasing bmpSmallPurpleBall ! Timestamp: 2024-07-06 15:49:43.0325120
Error releasing CatapultL ! Timestamp: 2024-07-06 15:49:43.0354045
Error releasing CatapultL ! Timestamp: 2024-07-06 15:49:43.0382538
Error releasing CatapultL ! Timestamp: 2024-07-06 15:49:43.0409884
Error releasing CatapultR ! Timestamp: 2024-07-06 15:49:43.0448474
Error releasing CatapultR ! Timestamp: 2024-07-06 15:49:43.0494359
Error releasing CatapultR ! Timestamp: 2024-07-06 15:49:43.0521309
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.0547096
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.0574574
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.0648791
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.0676945
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.0706177
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.0733041
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.0776627
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.0822851
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.0849490
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.0877156
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.0915629
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.0952093
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.0982322
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.1011078
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.1036975
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.1090775
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.1132307
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.1158955
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.1185867
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.1278123
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.1314189
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.1346655
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.1372732
Error releasing Explosion ! Timestamp: 2024-07-06 15:49:43.1400383
Error releasing iFactory ! Timestamp: 2024-07-06 15:50:43.1516040
Error releasing Draw ! Timestamp: 2024-07-06 15:50:43.1941720
Error releasing ButBckgBrush ! Timestamp: 2024-07-06 15:50:43.1986618
Error releasing TxtBrush ! Timestamp: 2024-07-06 15:50:43.2028095
Error releasing HgltBrush ! Timestamp: 2024-07-06 15:50:43.2079242
Error releasing InatBrush ! Timestamp: 2024-07-06 15:50:43.2156868
Error releasing iWriteFactory ! Timestamp: 2024-07-06 15:50:43.2190728
Error releasing nrmText ! Timestamp: 2024-07-06 15:50:43.2218581
Error releasing bigText ! Timestamp: 2024-07-06 15:50:43.2243665
Error releasing bmpField ! Timestamp: 2024-07-06 15:50:43.2280128
Error releasing bmpAxe ! Timestamp: 2024-07-06 15:50:43.2318169
Error releasing bmpBlueEgg ! Timestamp: 2024-07-06 15:50:43.2363894
Error releasing bmpRedEgg ! Timestamp: 2024-07-06 15:50:43.2390218
Error releasing bmpGreenEgg ! Timestamp: 2024-07-06 15:50:43.2417087
Error releasing bmpYellowEgg ! Timestamp: 2024-07-06 15:50:43.2447807
Error releasing bmpPurpleEgg ! Timestamp: 2024-07-06 15:50:43.2482061
Error releasing bmpBlueBall ! Timestamp: 2024-07-06 15:50:43.2509524
Error releasing bmpRedBall ! Timestamp: 2024-07-06 15:50:43.2535791
Error releasing bmpGreenBall ! Timestamp: 2024-07-06 15:50:43.2564200
Error releasing bmpYellowBall ! Timestamp: 2024-07-06 15:50:43.2590982
Error releasing bmpPurpleBall ! Timestamp: 2024-07-06 15:50:43.2625899
Error releasing bmpMidBlueEgg ! Timestamp: 2024-07-06 15:50:43.2669598
Error releasing bmpMidRedEgg ! Timestamp: 2024-07-06 15:50:43.2696166
Error releasing bmpMidGreenEgg ! Timestamp: 2024-07-06 15:50:43.2721291
Error releasing bmpMidYellowEgg ! Timestamp: 2024-07-06 15:50:43.2750551
Error releasing bmpMidPurpleEgg ! Timestamp: 2024-07-06 15:50:43.2784386
Error releasing bmpMidBlueBall ! Timestamp: 2024-07-06 15:50:43.2872691
Error releasing bmpMidRedBall ! Timestamp: 2024-07-06 15:50:43.2899147
Error releasing bmpMidGreenBall ! Timestamp: 2024-07-06 15:50:43.2936892
Error releasing bmpMidYellowBall ! Timestamp: 2024-07-06 15:50:43.2976484
Error releasing bmpMidPurpleBall ! Timestamp: 2024-07-06 15:50:43.3008401
Error releasing bmpSmallBlueEgg ! Timestamp: 2024-07-06 15:50:43.3034981
Error releasing bmpSmallRedEgg ! Timestamp: 2024-07-06 15:50:43.3064918
Error releasing bmpSmallGreenEgg ! Timestamp: 2024-07-06 15:50:43.3097495
Error releasing bmpSmallYellowEgg ! Timestamp: 2024-07-06 15:50:43.3137801
Error releasing bmpSmallPurpleEgg ! Timestamp: 2024-07-06 15:50:43.3171816
Error releasing bmpSmallBlueBall ! Timestamp: 2024-07-06 15:50:43.3197652
Error releasing bmpSmallRedBall ! Timestamp: 2024-07-06 15:50:43.3224103
Error releasing bmpSmallGreenBall ! Timestamp: 2024-07-06 15:50:43.3250662
Error releasing bmpSmallYellowBall ! Timestamp: 2024-07-06 15:50:43.3288965
Error releasing bmpSmallPurpleBall ! Timestamp: 2024-07-06 15:50:43.3322860
Error releasing CatapultL ! Timestamp: 2024-07-06 15:50:43.3347987
Error releasing CatapultL ! Timestamp: 2024-07-06 15:50:43.3373746
Error releasing CatapultL ! Timestamp: 2024-07-06 15:50:43.3399321
Error releasing CatapultR ! Timestamp: 2024-07-06 15:50:43.3433614
Error releasing CatapultR ! Timestamp: 2024-07-06 15:50:43.3467596
Error releasing CatapultR ! Timestamp: 2024-07-06 15:50:43.3499114
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.3525115
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.3551380
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.3576910
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.3643670
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.3669674
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.3697081
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.3723880
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.3752138
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.3788257
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.3829781
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.3856617
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.3881841
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.3940726
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.4014269
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.4046162
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.4074647
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.4113028
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.4148011
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.4174005
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.4208868
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.4238697
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.4282897
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.4319085
Error releasing Explosion ! Timestamp: 2024-07-06 15:50:43.4348729
Error releasing iFactory ! Timestamp: 2024-07-06 16:55:44.8811940
Error releasing Draw ! Timestamp: 2024-07-06 16:55:44.9042879
Error releasing ButBckgBrush ! Timestamp: 2024-07-06 16:55:44.9082624
Error releasing TxtBrush ! Timestamp: 2024-07-06 16:55:44.9125292
Error releasing HgltBrush ! Timestamp: 2024-07-06 16:55:44.9165618
Error releasing InatBrush ! Timestamp: 2024-07-06 16:55:44.9227900
Error releasing iWriteFactory ! Timestamp: 2024-07-06 16:55:44.9291776
Error releasing nrmText ! Timestamp: 2024-07-06 16:55:44.9362986
Error releasing bigText ! Timestamp: 2024-07-06 16:55:44.9508638
Error releasing bmpField ! Timestamp: 2024-07-06 16:55:44.9623643
Error releasing bmpAxe ! Timestamp: 2024-07-06 16:55:44.9745540
Error releasing bmpBlueEgg ! Timestamp: 2024-07-06 16:55:44.9793552
Error releasing bmpRedEgg ! Timestamp: 2024-07-06 16:55:45.8946535
Error releasing bmpGreenEgg ! Timestamp: 2024-07-06 16:55:47.5595104
Error releasing bmpYellowEgg ! Timestamp: 2024-07-06 16:55:47.5714927
Error releasing bmpPurpleEgg ! Timestamp: 2024-07-06 16:55:47.5759335
Error releasing bmpBlueBall ! Timestamp: 2024-07-06 16:55:47.5910003
Error releasing bmpRedBall ! Timestamp: 2024-07-06 16:55:47.6049553
Error releasing bmpGreenBall ! Timestamp: 2024-07-06 16:55:47.9494294
Error releasing bmpYellowBall ! Timestamp: 2024-07-06 16:55:48.0151535
Error releasing bmpPurpleBall ! Timestamp: 2024-07-06 16:55:48.8427871
Error releasing bmpMidBlueEgg ! Timestamp: 2024-07-06 16:55:48.8470062
Error releasing bmpMidRedEgg ! Timestamp: 2024-07-06 16:55:48.8542162
Error releasing bmpMidGreenEgg ! Timestamp: 2024-07-06 16:55:48.8616937
Error releasing bmpMidYellowEgg ! Timestamp: 2024-07-06 16:55:48.8674684
Error releasing bmpMidPurpleEgg ! Timestamp: 2024-07-06 16:55:48.8808553
Error releasing bmpMidBlueBall ! Timestamp: 2024-07-06 16:55:48.8894269
Error releasing bmpMidRedBall ! Timestamp: 2024-07-06 16:55:48.8991344
Error releasing bmpMidGreenBall ! Timestamp: 2024-07-06 16:55:48.9029076
Error releasing bmpMidYellowBall ! Timestamp: 2024-07-06 16:55:48.9071976
Error releasing bmpMidPurpleBall ! Timestamp: 2024-07-06 16:55:48.9108878
Error releasing bmpSmallBlueEgg ! Timestamp: 2024-07-06 16:55:48.9149688
Error releasing bmpSmallRedEgg ! Timestamp: 2024-07-06 16:55:48.9183547
Error releasing bmpSmallGreenEgg ! Timestamp: 2024-07-06 16:55:48.9225855
Error releasing bmpSmallYellowEgg ! Timestamp: 2024-07-06 16:55:48.9264840
Error releasing bmpSmallPurpleEgg ! Timestamp: 2024-07-06 16:55:48.9303403
Error releasing bmpSmallBlueBall ! Timestamp: 2024-07-06 16:55:48.9347000
Error releasing bmpSmallRedBall ! Timestamp: 2024-07-06 16:55:48.9383407
Error releasing bmpSmallGreenBall ! Timestamp: 2024-07-06 16:55:48.9436575
Error releasing bmpSmallYellowBall ! Timestamp: 2024-07-06 16:55:48.9511109
Error releasing bmpSmallPurpleBall ! Timestamp: 2024-07-06 16:55:48.9579765
Error releasing CatapultL ! Timestamp: 2024-07-06 16:55:48.9651370
Error releasing CatapultL ! Timestamp: 2024-07-06 16:55:48.9707067
Error releasing CatapultL ! Timestamp: 2024-07-06 16:55:48.9805074
Error releasing CatapultR ! Timestamp: 2024-07-06 16:55:48.9852031
Error releasing CatapultR ! Timestamp: 2024-07-06 16:55:48.9925573
Error releasing CatapultR ! Timestamp: 2024-07-06 16:55:49.0004488
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.0077276
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.0139044
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.0200198
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.0263400
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.0321816
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.0373907
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.0436695
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.0484206
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.0549940
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.0626463
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.0679982
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.0745984
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.0809930
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.0895904
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.0959577
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.1019431
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.1060461
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.1113432
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.1180263
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.2379768
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.2444037
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.2504179
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.2568176
Error releasing Explosion ! Timestamp: 2024-07-06 16:55:49.2629655
Error releasing iFactory ! Timestamp: 2024-07-07 06:23:23.8976705
Error releasing Draw ! Timestamp: 2024-07-07 06:23:23.9361329
Error releasing ButBckgBrush ! Timestamp: 2024-07-07 06:23:24.4086702
Error releasing TxtBrush ! Timestamp: 2024-07-07 06:23:24.4253287
Error releasing HgltBrush ! Timestamp: 2024-07-07 06:23:24.4445114
Error releasing InatBrush ! Timestamp: 2024-07-07 06:23:24.4549979
Error releasing iWriteFactory ! Timestamp: 2024-07-07 06:23:24.4610621
Error releasing nrmText ! Timestamp: 2024-07-07 06:23:24.4667558
Error releasing bigText ! Timestamp: 2024-07-07 06:23:24.4865147
Error releasing bmpField ! Timestamp: 2024-07-07 06:23:24.4981051
Error releasing bmpAxe ! Timestamp: 2024-07-07 06:23:24.5434580
Error releasing bmpBlueEgg ! Timestamp: 2024-07-07 06:23:24.5499567
Error releasing bmpRedEgg ! Timestamp: 2024-07-07 06:23:24.5550083
Error releasing bmpGreenEgg ! Timestamp: 2024-07-07 06:23:24.5597707
Error releasing bmpYellowEgg ! Timestamp: 2024-07-07 06:23:24.5905786
Error releasing bmpPurpleEgg ! Timestamp: 2024-07-07 06:23:24.6022397
Error releasing bmpBlueBall ! Timestamp: 2024-07-07 06:23:24.7678989
Error releasing bmpRedBall ! Timestamp: 2024-07-07 06:23:24.7746040
Error releasing bmpGreenBall ! Timestamp: 2024-07-07 06:23:24.8996156
Error releasing bmpYellowBall ! Timestamp: 2024-07-07 06:23:24.9082393
Error releasing bmpPurpleBall ! Timestamp: 2024-07-07 06:23:24.9130960
Error releasing bmpMidBlueEgg ! Timestamp: 2024-07-07 06:23:24.9188016
Error releasing bmpMidRedEgg ! Timestamp: 2024-07-07 06:23:24.9221417
Error releasing bmpMidGreenEgg ! Timestamp: 2024-07-07 06:23:25.1280883
Error releasing bmpMidYellowEgg ! Timestamp: 2024-07-07 06:23:26.5512275
Error releasing bmpMidPurpleEgg ! Timestamp: 2024-07-07 06:23:26.5711788
Error releasing bmpMidBlueBall ! Timestamp: 2024-07-07 06:23:26.6479712
Error releasing bmpMidRedBall ! Timestamp: 2024-07-07 06:23:26.6557294
Error releasing bmpMidGreenBall ! Timestamp: 2024-07-07 06:23:26.6798539
Error releasing bmpMidYellowBall ! Timestamp: 2024-07-07 06:23:26.6888270
Error releasing bmpMidPurpleBall ! Timestamp: 2024-07-07 06:23:26.7004389
Error releasing bmpSmallBlueEgg ! Timestamp: 2024-07-07 06:23:26.7165406
Error releasing bmpSmallRedEgg ! Timestamp: 2024-07-07 06:23:26.7266840
Error releasing bmpSmallGreenEgg ! Timestamp: 2024-07-07 06:23:26.7364229
Error releasing bmpSmallYellowEgg ! Timestamp: 2024-07-07 06:23:26.7436217
Error releasing bmpSmallPurpleEgg ! Timestamp: 2024-07-07 06:23:26.7492237
Error releasing bmpSmallBlueBall ! Timestamp: 2024-07-07 06:23:26.7535238
Error releasing bmpSmallRedBall ! Timestamp: 2024-07-07 06:23:26.7599015
Error releasing bmpSmallGreenBall ! Timestamp: 2024-07-07 06:23:26.7888127
Error releasing bmpSmallYellowBall ! Timestamp: 2024-07-07 06:23:26.7937907
Error releasing bmpSmallPurpleBall ! Timestamp: 2024-07-07 06:23:26.7983947
Error releasing CatapultL ! Timestamp: 2024-07-07 06:23:26.8019504
Error releasing CatapultL ! Timestamp: 2024-07-07 06:23:26.8054386
Error releasing CatapultL ! Timestamp: 2024-07-07 06:23:26.8089055
Error releasing CatapultR ! Timestamp: 2024-07-07 06:23:26.8163187
Error releasing iFactory ! Timestamp: 2024-07-07 06:23:27.2101673
Error releasing CatapultR ! Timestamp: 2024-07-07 06:23:27.2103212
Error releasing CatapultR ! Timestamp: 2024-07-07 06:23:27.2416730
Error releasing Draw ! Timestamp: 2024-07-07 06:23:27.2415425
Error releasing ButBckgBrush ! Timestamp: 2024-07-07 06:23:27.3228177
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.3424101
Error releasing TxtBrush ! Timestamp: 2024-07-07 06:23:27.3420368
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.3491022
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.3572602
Error releasing InatBrush ! Timestamp: 2024-07-07 06:23:27.3615367
Error releasing iWriteFactory ! Timestamp: 2024-07-07 06:23:27.3673672
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.3718269
Error releasing bigText ! Timestamp: 2024-07-07 06:23:27.3765018

Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.3813390
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.3857225
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.3903032

Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.3958536
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.4004167

Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.4055779
0
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.4098812
Error releasing bmpPurpleEgg ! Timestamp: 2024-07-07 06:23:27.4098974
Error releasing bmpBlueBall ! Timestamp: 2024-07-07 06:23:27.4187665
Error releasing bmpRedBall ! Timestamp: 2024-07-07 06:23:27.4241638
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.4280532
3
Error releasing bmpYellowBall ! Timestamp: 2024-07-07 06:23:27.4332895
Error releasing bmpPurpleBall ! Timestamp: 2024-07-07 06:23:27.4374504
Error releasing bmpMidBlueEgg ! Timestamp: 2024-07-07 06:23:27.4415362
Error releasing bmpMidRedEgg ! Timestamp: 2024-07-07 06:23:27.4463635
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.4463643
Error releasing bmpMidGreenEgg ! Timestamp: 2024-07-07 06:23:27.4561547
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.4564989
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.4610870
0870
Error releasing bmpMidPurpleEgg ! Timestamp: 2024-07-07 06:23:27.4755027
Error releasing bmpMidBlueBall ! Timestamp: 2024-07-07 06:23:27.4885175
Error releasing bmpMidRedBall ! Timestamp: 2024-07-07 06:23:27.4964977
Error releasing bmpMidGreenBall ! Timestamp: 2024-07-07 06:23:27.5027165
Error releasing bmpMidYellowBall ! Timestamp: 2024-07-07 06:23:27.5115664
Error releasing bmpMidPurpleBall ! Timestamp: 2024-07-07 06:23:27.5339369
Error releasing bmpSmallBlueEgg ! Timestamp: 2024-07-07 06:23:27.5527949
Error releasing bmpSmallRedEgg ! Timestamp: 2024-07-07 06:23:27.5574978
Error releasing bmpSmallGreenEgg ! Timestamp: 2024-07-07 06:23:27.5677894
Error releasing bmpSmallYellowEgg ! Timestamp: 2024-07-07 06:23:27.5775126
Error releasing bmpSmallPurpleEgg ! Timestamp: 2024-07-07 06:23:27.6051354
Error releasing bmpSmallBlueBall ! Timestamp: 2024-07-07 06:23:27.6230132
Error releasing bmpSmallRedBall ! Timestamp: 2024-07-07 06:23:27.6336250
Error releasing bmpSmallGreenBall ! Timestamp: 2024-07-07 06:23:27.6387846
Error releasing bmpSmallYellowBall ! Timestamp: 2024-07-07 06:23:27.6497524
Error releasing bmpSmallPurpleBall ! Timestamp: 2024-07-07 06:23:27.6887533
Error releasing CatapultL ! Timestamp: 2024-07-07 06:23:27.6937146
Error releasing CatapultL ! Timestamp: 2024-07-07 06:23:27.6994888
Error releasing CatapultL ! Timestamp: 2024-07-07 06:23:27.7035709
Error releasing CatapultR ! Timestamp: 2024-07-07 06:23:27.7076862
Error releasing CatapultR ! Timestamp: 2024-07-07 06:23:27.7315654
Error releasing CatapultR ! Timestamp: 2024-07-07 06:23:27.7486372
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.7535250
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.7596624
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.7696906
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.7759558
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.7819039
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.7863670
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.7943143
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.7982465
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.8025489
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.8066516
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.8119318
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.8161126
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.8210658
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.8252569
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.8294866
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.8338434
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.8382002
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.8426281
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.8472149
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.8530091
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.8573155
Error releasing Explosion ! Timestamp: 2024-07-07 06:23:27.8623833
